date,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,city
2026-01-02 23:00:00+00:00,,,,,,Béthune
2026-01-03 00:00:00+00:00,,,,,,Béthune
2026-01-03 01:00:00+00:00,,,,,,Béthune
2026-01-03 02:00:00+00:00,,,,,,Béthune
2026-01-03 03:00:00+00:00,,,,,,Béthune
2026-01-03 04:00:00+00:00,,,,,,Béthune
2026-01-03 05:00:00+00:00,,,,,,Béthune
2026-01-03 06:00:00+00:00,,,,,,Béthune
2026-01-03 07:00:00+00:00,,,,,,Béthune
2026-01-03 08:00:00+00:00,,,,,,Béthune
2026-01-03 09:00:00+00:00,,,,,,Béthune
2026-01-03 10:00:00+00:00,,,,,,Béthune
2026-01-03 11:00:00+00:00,,,,,,Béthune
2026-01-03 12:00:00+00:00,,,,,,Béthune
2026-01-03 13:00:00+00:00,,,,,,Béthune
2026-01-03 14:00:00+00:00,,,,,,Béthune
2026-01-03 15:00:00+00:00,,,,,,Béthune
2026-01-03 16:00:00+00:00,,,,,,Béthune
2026-01-03 17:00:00+00:00,,,,,,Béthune
2026-01-03 18:00:00+00:00,,,,,,Béthune
2026-01-03 19:00:00+00:00,,,,,,Béthune
2026-01-03 20:00:00+00:00,,,,,,Béthune
2026-01-03 21:00:00+00:00,,,,,,Béthune
2026-01-03 22:00:00+00:00,,,,,,Béthune
2026-01-03 23:00:00+00:00,,,,,,Béthune
2025-12-21 00:00:00+00:00,9.356501,13.450708,0.0,0.0,100.0,Le Mans
2025-12-21 01:00:00+00:00,8.9065,11.726277,0.0,0.0,100.0,Le Mans
2025-12-21 02:00:00+00:00,8.5565,9.028754,0.0,0.0,100.0,Le Mans
2025-12-21 03:00:00+00:00,8.6565,9.565437,0.0,0.0,100.0,Le Mans
2025-12-21 04:00:00+00:00,8.0065,9.83268,0.0,0.0,100.0,Le Mans
2025-12-21 05:00:00+00:00,7.9065,11.177405,0.0,0.0,100.0,Le Mans
2025-12-21 06:00:00+00:00,8.356501,11.252519,0.0,0.0,100.0,Le Mans
2025-12-21 07:00:00+00:00,8.1565,8.759178,0.0,0.0,100.0,Le Mans
2025-12-21 08:00:00+00:00,8.356501,8.287822,0.0,0.0,100.0,Le Mans
2025-12-21 09:00:00+00:00,9.8065,13.684735,0.0,15.239198,100.0,Le Mans
2025-12-21 10:00:00+00:00,10.3065,14.345898,0.2528515,27.332026,100.0,Le Mans
2025-12-21 11:00:00+00:00,10.606501,13.797912,3.850647,57.106144,100.0,Le Mans
2025-12-21 12:00:00+00:00,10.9565,12.10157,3.2010078,56.984177,100.0,Le Mans
2025-12-21 13:00:00+00:00,11.4065,11.592895,4.3639755,62.765656,100.0,Le Mans
2025-12-21 14:00:00+00:00,11.856501,13.217443,5.063339,61.294685,100.0,Le Mans
2025-12-21 15:00:00+00:00,11.9565,14.57889,1.3488693,37.42428,100.0,Le Mans
2025-12-21 16:00:00+00:00,11.7065,14.33234,0.5067806,19.362045,100.0,Le Mans
2025-12-21 17:00:00+00:00,11.2565,14.113653,0.0,0.0,100.0,Le Mans
2025-12-21 18:00:00+00:00,11.2565,17.462782,0.0,0.0,100.0,Le Mans
2025-12-21 19:00:00+00:00,11.2065,20.620806,0.0,0.0,100.0,Le Mans
2025-12-21 20:00:00+00:00,11.106501,19.272614,0.0,0.0,100.0,Le Mans
2025-12-21 21:00:00+00:00,10.9565,17.477621,0.0,0.0,100.0,Le Mans
2025-12-21 22:00:00+00:00,10.2065,19.493261,0.0,0.0,100.0,Le Mans
2025-12-21 23:00:00+00:00,9.6565,18.888851,0.0,0.0,100.0,Le Mans
2025-12-22 00:00:00+00:00,8.8065,14.707222,0.0,0.0,100.0,Le Mans
2025-12-22 01:00:00+00:00,8.4065,12.979984,0.0,0.0,100.0,Le Mans
2025-12-22 02:00:00+00:00,8.2065,12.55879,0.0,0.0,100.0,Le Mans
2025-12-22 03:00:00+00:00,8.2565,11.503113,0.0,0.0,100.0,Le Mans
2025-12-22 04:00:00+00:00,7.7064996,14.982228,0.0,0.0,100.0,Le Mans
2025-12-22 05:00:00+00:00,7.2064996,9.793059,0.0,0.0,100.0,Le Mans
2025-12-22 06:00:00+00:00,6.9564996,6.989936,0.0,0.0,100.0,Le Mans
2025-12-22 07:00:00+00:00,6.8065,7.928177,0.0,0.0,100.0,Le Mans
2025-12-22 08:00:00+00:00,6.9065,7.2,0.0,0.0,100.0,Le Mans
2025-12-22 09:00:00+00:00,7.1064997,11.983188,2.445284,27.068605,100.0,Le Mans
2025-12-22 10:00:00+00:00,7.8564997,12.904882,19.354294,70.923485,100.0,Le Mans
2025-12-22 11:00:00+00:00,8.3065,9.983106,6.2151794,65.54408,100.0,Le Mans
2025-12-22 12:00:00+00:00,8.2565,8.373386,2.9809608,55.661015,100.0,Le Mans
2025-12-22 13:00:00+00:00,8.8065,6.2145634,10.727768,81.86483,100.0,Le Mans
2025-12-22 14:00:00+00:00,8.9065,8.707238,32.689346,96.36157,100.0,Le Mans
2025-12-22 15:00:00+00:00,9.0065,6.989936,10.254303,60.733353,100.0,Le Mans
2025-12-22 16:00:00+00:00,8.9565,4.6102495,0.0,12.345679,100.0,Le Mans
2025-12-22 17:00:00+00:00,8.7565,5.937272,0.0,0.0,100.0,Le Mans
2025-12-22 18:00:00+00:00,8.356501,5.0528407,0.0,0.0,100.0,Le Mans
2025-12-22 19:00:00+00:00,8.3065,5.904439,0.0,0.0,100.0,Le Mans
2025-12-22 20:00:00+00:00,8.2065,4.73506,0.0,0.0,100.0,Le Mans
2025-12-22 21:00:00+00:00,8.1565,3.6179552,0.0,0.0,100.0,Le Mans
2025-12-22 22:00:00+00:00,7.9065,2.4149535,0.0,0.0,100.0,Le Mans
2025-12-22 23:00:00+00:00,7.4065,2.5455842,0.0,0.0,100.0,Le Mans
2025-12-23 00:00:00+00:00,6.7565,5.0142193,0.0,0.0,100.0,Le Mans
2025-12-23 01:00:00+00:00,6.4564996,6.439876,0.0,0.0,100.0,Le Mans
2025-12-23 02:00:00+00:00,6.2565,3.671294,0.0,0.0,100.0,Le Mans
2025-12-23 03:00:00+00:00,6.8564997,5.6002855,0.0,0.0,100.0,Le Mans
2025-12-23 04:00:00+00:00,7.0565,3.0758414,0.0,0.0,100.0,Le Mans
2025-12-23 05:00:00+00:00,7.1565,3.6,0.0,0.0,100.0,Le Mans
2025-12-23 06:00:00+00:00,7.1565,2.0991426,0.0,0.0,100.0,Le Mans
2025-12-23 07:00:00+00:00,7.5565,2.8799999,0.0,0.0,100.0,Le Mans
2025-12-23 08:00:00+00:00,7.4065,5.495161,0.0,0.0,100.0,Le Mans
2025-12-23 09:00:00+00:00,7.4564996,4.6800003,0.0,13.888889,100.0,Le Mans
2025-12-23 10:00:00+00:00,7.8564997,8.64,1.9307556,41.27912,100.0,Le Mans
2025-12-23 11:00:00+00:00,8.356501,8.28,3.1873055,53.911457,100.0,Le Mans
2025-12-23 12:00:00+00:00,9.3065,11.113451,16.023346,91.22974,100.0,Le Mans
2025-12-23 13:00:00+00:00,9.3065,11.119281,10.709709,81.88289,100.0,Le Mans
2025-12-23 14:00:00+00:00,9.1565,14.182355,5.984375,64.424576,100.0,Le Mans
2025-12-23 15:00:00+00:00,8.7565,13.281023,6.6462975,55.0821,100.0,Le Mans
2025-12-23 16:00:00+00:00,7.7064996,16.489416,0.11383438,17.63308,100.0,Le Mans
2025-12-23 17:00:00+00:00,6.4065,15.778516,0.0,0.0,100.0,Le Mans
2025-12-23 18:00:00+00:00,5.0065,14.264361,0.0,0.0,100.0,Le Mans
2025-12-23 19:00:00+00:00,4.5065,14.277983,0.0,0.0,100.0,Le Mans
2025-12-23 20:00:00+00:00,4.3065,12.096214,0.0,0.0,100.0,Le Mans
2025-12-23 21:00:00+00:00,4.3564997,13.004922,0.0,0.0,100.0,Le Mans
2025-12-23 22:00:00+00:00,4.3564997,16.78156,0.0,0.0,100.0,Le Mans
2025-12-23 23:00:00+00:00,4.2565,14.8257065,0.0,0.0,100.0,Le Mans
2025-12-24 00:00:00+00:00,4.4065,16.489416,0.0,0.0,100.0,Le Mans
2025-12-24 01:00:00+00:00,4.5065,18.161278,0.0,0.0,100.0,Le Mans
2025-12-24 02:00:00+00:00,4.4065,17.429354,0.0,0.0,100.0,Le Mans
2025-12-24 03:00:00+00:00,4.3564997,20.633371,0.0,0.0,100.0,Le Mans
2025-12-24 04:00:00+00:00,4.0565,16.08761,0.0,0.0,100.0,Le Mans
2025-12-24 05:00:00+00:00,3.9065,18.79255,0.0,0.0,100.0,Le Mans
2025-12-24 06:00:00+00:00,3.9565,20.390114,0.0,0.0,100.0,Le Mans
2025-12-24 07:00:00+00:00,3.7065,21.479664,0.0,0.0,100.0,Le Mans
2025-12-24 08:00:00+00:00,3.3565,20.240198,0.0,0.0,100.0,Le Mans
2025-12-24 09:00:00+00:00,4.5065,19.862083,16.363407,37.841843,100.0,Le Mans
2025-12-24 10:00:00+00:00,4.6064997,24.703974,82.14512,85.293144,98.0,Le Mans
2025-12-24 11:00:00+00:00,4.6064997,26.28,151.01993,109.782524,4.0,Le Mans
2025-12-24 12:00:00+00:00,5.2064996,28.528723,191.46622,119.49057,1.0,Le Mans
2025-12-24 13:00:00+00:00,5.1064997,27.248455,181.75305,117.62966,14.0,Le Mans
2025-12-24 14:00:00+00:00,4.4564996,28.515089,146.69104,108.7102,56.0,Le Mans
2025-12-24 15:00:00+00:00,3.6065,25.77962,39.583237,77.893616,15.0,Le Mans
2025-12-24 16:00:00+00:00,2.6065,24.363249,18.537136,37.21132,12.0,Le Mans
2025-12-24 17:00:00+00:00,1.5065,27.567635,0.0,0.0,0.0,Le Mans
2025-12-24 18:00:00+00:00,1.1565,26.932714,0.0,0.0,0.0,Le Mans
2025-12-24 19:00:00+00:00,0.9065,26.496098,0.0,0.0,0.0,Le Mans
2025-12-24 20:00:00+00:00,0.5565,26.368616,0.0,0.0,0.0,Le Mans
2025-12-24 21:00:00+00:00,0.2565,23.363974,0.0,0.0,0.0,Le Mans
2025-12-24 22:00:00+00:00,-0.1435,24.26998,0.0,0.0,0.0,Le Mans
2025-12-24 23:00:00+00:00,-0.4935,21.434364,0.0,0.0,97.0,Le Mans
2025-12-25 00:00:00+00:00,-0.44349998,21.980644,0.0,0.0,100.0,Le Mans
2025-12-25 01:00:00+00:00,-0.3435,23.000591,0.0,0.0,100.0,Le Mans
2025-12-25 02:00:00+00:00,-0.3435,22.932877,0.0,0.0,100.0,Le Mans
2025-12-25 03:00:00+00:00,-0.6435,22.691423,0.0,0.0,100.0,Le Mans
2025-12-25 04:00:00+00:00,-0.7935,20.972897,0.0,0.0,100.0,Le Mans
2025-12-25 05:00:00+00:00,-0.9435,19.373219,0.0,0.0,100.0,Le Mans
2025-12-25 06:00:00+00:00,-0.7935,20.421871,0.0,0.0,100.0,Le Mans
2025-12-25 07:00:00+00:00,-0.3435,19.966211,0.0,0.0,55.0,Le Mans
2025-12-25 08:00:00+00:00,-0.44349998,17.709658,0.0,0.0,18.0,Le Mans
2025-12-25 09:00:00+00:00,0.0065,17.906157,16.392944,37.6194,11.0,Le Mans
2025-12-25 10:00:00+00:00,0.7565,19.995398,79.65632,84.69555,8.0,Le Mans
2025-12-25 11:00:00+00:00,1.7565,17.654688,145.22977,108.628265,8.0,Le Mans
2025-12-25 12:00:00+00:00,2.6065,17.447933,183.04608,117.87985,0.0,Le Mans
2025-12-25 13:00:00+00:00,3.0565,18.532133,182.22203,117.739395,0.0,Le Mans
2025-12-25 14:00:00+00:00,3.5565,18.204042,144.17258,108.33515,0.0,Le Mans
2025-12-25 15:00:00+00:00,3.5065,15.141414,79.48576,84.287384,8.0,Le Mans
2025-12-25 16:00:00+00:00,2.8565,10.931203,16.95118,37.061165,0.0,Le Mans
2025-12-25 17:00:00+00:00,1.7565,10.464797,0.0,0.0,5.0,Le Mans
2025-12-25 18:00:00+00:00,1.3065,12.096214,0.0,0.0,3.0,Le Mans
2025-12-25 19:00:00+00:00,0.9565,13.049689,0.0,0.0,0.0,Le Mans
2025-12-25 20:00:00+00:00,0.9565,11.91812,0.0,0.0,0.0,Le Mans
2025-12-25 21:00:00+00:00,0.8565,12.303366,0.0,0.0,0.0,Le Mans
2025-12-25 22:00:00+00:00,0.5065,12.074766,0.0,0.0,0.0,Le Mans
2025-12-25 23:00:00+00:00,0.20650001,10.086427,0.0,0.0,0.0,Le Mans
2025-12-26 00:00:00+00:00,-0.1935,9.290511,0.0,0.0,0.0,Le Mans
2025-12-26 01:00:00+00:00,-0.1935,9.726664,0.0,0.0,0.0,Le Mans
2025-12-26 02:00:00+00:00,-0.3935,11.885453,0.0,0.0,0.0,Le Mans
2025-12-26 03:00:00+00:00,-0.8435,9.885262,0.0,0.0,0.0,Le Mans
2025-12-26 04:00:00+00:00,-1.0435,11.792404,0.0,0.0,0.0,Le Mans
2025-12-26 05:00:00+00:00,-1.2935,9.726664,0.0,0.0,0.0,Le Mans
2025-12-26 06:00:00+00:00,-1.6935,9.0,0.0,0.0,3.0,Le Mans
2025-12-26 07:00:00+00:00,-1.8435,10.028439,0.0,0.0,3.0,Le Mans
2025-12-26 08:00:00+00:00,-1.9935,12.594856,0.0,0.0,3.0,Le Mans
2025-12-26 09:00:00+00:00,-1.6435,11.988594,16.120365,37.31328,0.0,Le Mans
2025-12-26 10:00:00+00:00,-0.4935,11.183201,79.06421,84.51604,5.0,Le Mans
2025-12-26 11:00:00+00:00,0.8565,11.592895,144.56168,108.52475,1.0,Le Mans
2025-12-26 12:00:00+00:00,2.1565,13.0447235,185.04439,118.196335,0.0,Le Mans
2025-12-26 13:00:00+00:00,2.9065,12.287555,184.87881,118.169044,0.0,Le Mans
2025-12-26 14:00:00+00:00,3.4065,11.298495,148.49979,109.21624,0.0,Le Mans
2025-12-26 15:00:00+00:00,3.6065,11.592895,82.75085,85.266136,0.0,Le Mans
2025-12-26 16:00:00+00:00,2.6565,11.090103,18.793808,38.304955,0.0,Le Mans
2025-12-26 17:00:00+00:00,1.5565,9.290511,0.0,0.0,3.0,Le Mans
2025-12-26 18:00:00+00:00,1.1065,10.464797,0.0,0.0,0.0,Le Mans
2025-12-26 19:00:00+00:00,0.6565,10.00256,0.0,0.0,0.0,Le Mans
2025-12-26 20:00:00+00:00,0.20650001,7.771331,0.0,0.0,0.0,Le Mans
2025-12-26 21:00:00+00:00,-0.3935,8.209263,0.0,0.0,0.0,Le Mans
2025-12-26 22:00:00+00:00,-0.1935,9.449572,0.0,0.0,0.0,Le Mans
2025-12-26 23:00:00+00:00,-0.2935,9.793058,0.0,0.0,0.0,Le Mans
2025-12-27 00:00:00+00:00,-0.44349998,9.793058,0.0,0.0,0.0,Le Mans
2025-12-27 01:00:00+00:00,-0.7935,10.308831,0.0,0.0,0.0,Le Mans
2025-12-27 02:00:00+00:00,-0.8435,11.874544,0.0,0.0,0.0,Le Mans
2025-12-27 03:00:00+00:00,-0.8435,11.440978,0.0,0.0,0.0,Le Mans
2025-12-27 04:00:00+00:00,-1.3435,11.792404,0.0,0.0,0.0,Le Mans
2025-12-27 05:00:00+00:00,-1.2435,12.641076,0.0,0.0,0.0,Le Mans
2025-12-27 06:00:00+00:00,-1.3935,9.107359,0.0,0.0,0.0,Le Mans
2025-12-27 07:00:00+00:00,-1.3935,8.891344,0.0,0.0,0.0,Le Mans
2025-12-27 08:00:00+00:00,-1.2435,11.440979,0.0,0.0,0.0,Le Mans
2025-12-27 09:00:00+00:00,-0.5435,9.83268,17.198254,37.585697,0.0,Le Mans
2025-12-27 10:00:00+00:00,0.6065,11.923557,82.13035,85.11501,0.0,Le Mans
2025-12-27 11:00:00+00:00,1.9065,11.503113,149.12674,109.36094,0.0,Le Mans
2025-12-27 12:00:00+00:00,2.9565,11.659777,187.50565,118.62863,0.0,Le Mans
2025-12-27 13:00:00+00:00,3.5065,12.57426,187.00374,118.551834,0.0,Le Mans
2025-12-27 14:00:00+00:00,3.4565,12.55879,151.61575,109.958305,0.0,Le Mans
2025-12-27 15:00:00+00:00,3.1565,12.074766,85.79795,86.26995,0.0,Le Mans
2025-12-27 16:00:00+00:00,2.2065,9.983106,20.208042,39.398438,0.0,Le Mans
2025-12-27 17:00:00+00:00,0.9065,11.592894,0.0,0.0,15.0,Le Mans
2025-12-27 18:00:00+00:00,0.20650001,12.24,0.0,0.0,100.0,Le Mans
2025-12-27 19:00:00+00:00,-0.0935,9.360001,0.0,0.0,100.0,Le Mans
2025-12-27 20:00:00+00:00,-0.2435,7.5942082,0.0,0.0,100.0,Le Mans
2025-12-27 21:00:00+00:00,-0.0935,11.212135,0.0,0.0,100.0,Le Mans
2025-12-27 22:00:00+00:00,0.2565,11.200571,0.0,0.0,100.0,Le Mans
2025-12-27 23:00:00+00:00,-0.0435,10.00256,0.0,0.0,100.0,Le Mans
2025-12-28 00:00:00+00:00,-0.2435,9.0,0.0,0.0,100.0,Le Mans
2025-12-28 01:00:00+00:00,-0.2935,8.942214,0.0,0.0,100.0,Le Mans
2025-12-28 02:00:00+00:00,-0.2935,10.44,0.0,0.0,100.0,Le Mans
2025-12-28 03:00:00+00:00,-0.1935,11.246759,0.0,0.0,100.0,Le Mans
2025-12-28 04:00:00+00:00,-0.3435,9.178235,0.0,0.0,0.0,Le Mans
2025-12-28 05:00:00+00:00,-0.9435,8.654986,0.0,0.0,0.0,Le Mans
2025-12-28 06:00:00+00:00,-1.5935,10.24578,0.0,0.0,0.0,Le Mans
2025-12-28 07:00:00+00:00,-1.1935,11.165805,0.0,0.0,0.0,Le Mans
2025-12-28 08:00:00+00:00,-0.7935,10.636766,0.0,0.0,0.0,Le Mans
2025-12-28 09:00:00+00:00,-0.3935,10.829958,12.291107,35.3555,93.0,Le Mans
2025-12-28 10:00:00+00:00,0.9565,12.096214,76.49445,83.99937,93.0,Le Mans
2025-12-28 11:00:00+00:00,2.4565,12.218805,146.51575,108.8855,7.0,Le Mans
2025-12-28 12:00:00+00:00,3.7565,12.984975,184.13971,118.1365,100.0,Le Mans
2025-12-28 13:00:00+00:00,4.5065,14.003028,184.265,118.20415,93.0,Le Mans
2025-12-28 14:00:00+00:00,4.6064997,13.237038,145.66371,108.96591,5.0,Le Mans
2025-12-28 15:00:00+00:00,4.5565,12.819235,84.192276,86.13951,100.0,Le Mans
2025-12-28 16:00:00+00:00,3.4565,12.24,18.960274,39.4888,100.0,Le Mans
2025-12-28 17:00:00+00:00,2.0565,15.617529,0.0,0.0,63.0,Le Mans
2025-12-28 18:00:00+00:00,1.2565,15.463246,0.0,0.0,30.0,Le Mans
2025-12-28 19:00:00+00:00,0.6565,14.336861,0.0,0.0,9.0,Le Mans
2025-12-28 20:00:00+00:00,0.30650002,11.983188,0.0,0.0,49.0,Le Mans
2025-12-28 21:00:00+00:00,0.2565,12.261157,0.0,0.0,100.0,Le Mans
2025-12-28 22:00:00+00:00,0.4065,11.480557,0.0,0.0,100.0,Le Mans
2025-12-28 23:00:00+00:00,0.4565,9.931042,0.0,0.0,100.0,Le Mans
2025-12-29 00:00:00+00:00,0.4565,9.387651,0.0,0.0,100.0,Le Mans
2025-12-29 01:00:00+00:00,0.30650002,10.144082,0.0,0.0,100.0,Le Mans
2025-12-29 02:00:00+00:00,0.056500003,10.636766,0.0,0.0,100.0,Le Mans
2025-12-29 03:00:00+00:00,-0.2435,12.10157,0.0,0.0,98.0,Le Mans
2025-12-29 04:00:00+00:00,-0.5435,10.383987,0.0,0.0,100.0,Le Mans
2025-12-29 05:00:00+00:00,-0.5435,8.891343,0.0,0.0,100.0,Le Mans
2025-12-29 06:00:00+00:00,-0.7435,8.854829,0.0,0.0,100.0,Le Mans
2025-12-29 07:00:00+00:00,-0.6935,8.891343,0.0,0.0,100.0,Le Mans
2025-12-29 08:00:00+00:00,-0.8935,8.854829,0.0,0.0,29.0,Le Mans
2025-12-29 09:00:00+00:00,-0.5935,8.854829,17.336163,37.44779,4.0,Le Mans
2025-12-29 10:00:00+00:00,0.4065,9.504272,84.76092,85.76377,1.0,Le Mans
2025-12-29 11:00:00+00:00,1.6565,10.182337,153.46965,110.419235,0.0,Le Mans
2025-12-29 12:00:00+00:00,2.7065,10.514218,195.24045,120.34598,0.0,Le Mans
2025-12-29 13:00:00+00:00,3.3565,10.703569,198.28755,121.156906,0.0,Le Mans
2025-12-29 14:00:00+00:00,3.8065,10.464797,160.60239,112.545784,0.0,Le Mans
2025-12-29 15:00:00+00:00,3.8065,9.178235,93.15098,88.94779,0.0,Le Mans
2025-12-29 16:00:00+00:00,2.8565,7.5942082,23.67736,41.909058,0.0,Le Mans
2025-12-29 17:00:00+00:00,1.5065,9.360001,0.0,0.77160496,0.0,Le Mans
2025-12-29 18:00:00+00:00,0.8065,10.739833,0.0,0.0,0.0,Le Mans
2025-12-29 19:00:00+00:00,0.2565,12.641076,0.0,0.0,0.0,Le Mans
2025-12-29 20:00:00+00:00,-0.1435,11.440979,0.0,0.0,0.0,Le Mans
2025-12-29 21:00:00+00:00,-0.2435,12.10157,0.0,0.0,0.0,Le Mans
2025-12-29 22:00:00+00:00,-0.1435,11.753877,0.0,0.0,1.0,Le Mans
2025-12-29 23:00:00+00:00,0.3565,11.923557,0.0,0.0,3.0,Le Mans
2025-12-30 00:00:00+00:00,0.7565,11.4862,0.0,0.0,0.0,Le Mans
2025-12-30 01:00:00+00:00,0.9565,12.287555,0.0,0.0,1.0,Le Mans
2025-12-30 02:00:00+00:00,1.1565,12.783802,0.0,0.0,0.0,Le Mans
2025-12-30 03:00:00+00:00,0.9565,12.768586,0.0,0.0,97.0,Le Mans
2025-12-30 04:00:00+00:00,1.2065,11.631956,0.0,0.0,34.0,Le Mans
2025-12-30 05:00:00+00:00,1.3565,14.77755,0.0,0.0,4.0,Le Mans
2025-12-30 06:00:00+00:00,1.5065,16.075521,0.0,0.0,0.0,Le Mans
2025-12-30 07:00:00+00:00,1.6065,16.992609,0.0,0.0,0.0,Le Mans
2025-12-30 08:00:00+00:00,1.3565,15.815435,0.0,0.0,0.0,Le Mans
2025-12-30 09:00:00+00:00,1.5065,14.982228,17.360077,37.423874,0.0,Le Mans
2025-12-30 10:00:00+00:00,2.6065,15.856354,85.34529,85.95102,0.0,Le Mans
2025-12-30 11:00:00+00:00,4.0065,16.595179,154.07599,110.584496,0.0,Le Mans
2025-12-30 12:00:00+00:00,4.6565,19.008545,194.6723,120.14252,0.0,Le Mans
2025-12-30 13:00:00+00:00,5.0065,20.421871,196.57355,120.5561,10.0,Le Mans
2025-12-30 14:00:00+00:00,5.0565,20.88,158.92781,111.90553,86.0,Le Mans
2025-12-30 15:00:00+00:00,4.7064996,18.864824,91.88763,88.66793,57.0,Le Mans
2025-12-30 16:00:00+00:00,3.55,18.337706,21.853937,41.803467,30.75,Le Mans
2025-12-30 17:00:00+00:00,2.2684999,18.564487,0.0,0.77160496,23.0,Le Mans
2025-12-30 18:00:00+00:00,1.2995,18.737762,0.0,0.0,41.0,Le Mans
2025-12-30 19:00:00+00:00,0.5805,19.296135,0.0,0.0,47.0,Le Mans
2025-12-30 20:00:00+00:00,0.2305,19.228851,0.0,0.0,30.0,Le Mans
2025-12-30 21:00:00+00:00,-0.119500004,17.935081,0.0,0.0,20.0,Le Mans
2025-12-30 22:00:00+00:00,-0.46949998,16.92383,0.0,0.0,11.0,Le Mans
2025-12-30 23:00:00+00:00,-0.8195,15.192682,0.0,0.0,5.0,Le Mans
2025-12-31 00:00:00+00:00,-1.1695,14.081477,0.0,0.0,8.0,Le Mans
2025-12-31 01:00:00+00:00,-1.4695001,13.684735,0.0,0.0,5.0,Le Mans
2025-12-31 02:00:00+00:00,-1.6695,13.37825,0.0,0.0,3.0,Le Mans
2025-12-31 03:00:00+00:00,-1.8695,12.72283,0.0,0.0,3.0,Le Mans
2025-12-31 04:00:00+00:00,-2.0695,11.631956,0.0,0.0,3.0,Le Mans
2025-12-31 05:00:00+00:00,-2.2695,12.0694,0.0,0.0,3.0,Le Mans
2025-12-31 06:00:00+00:00,-2.3195,10.829958,0.0,0.0,1.0,Le Mans
2025-12-31 07:00:00+00:00,-2.4695,10.028439,0.0,0.0,1.0,Le Mans
2025-12-31 08:00:00+00:00,-2.5195,10.028439,0.0,0.0,1.0,Le Mans
2025-12-31 09:00:00+00:00,-2.0195,9.449572,11.458908,34.83739,3.0,Le Mans
2025-12-31 10:00:00+00:00,-0.86950004,8.557102,72.35779,83.506424,2.0,Le Mans
2025-12-31 11:00:00+00:00,0.63049996,8.699793,137.35704,108.013336,1.0,Le Mans
2025-12-31 12:00:00+00:00,2.0305,8.0899935,177.69412,117.830574,1.0,Le Mans
2025-12-31 13:00:00+00:00,3.3805,7.491114,179.64804,118.19146,1.0,Le Mans
2025-12-31 14:00:00+00:00,4.2805004,7.42159,143.68933,109.397095,5.0,Le Mans
2025-12-31 15:00:00+00:00,4.2805004,6.638072,80.13602,86.530655,11.0,Le Mans
2025-12-31 16:00:00+00:00,2.8805,6.439876,17.169231,40.701138,23.0,Le Mans
2025-12-31 17:00:00+00:00,1.2804999,5.0911684,0.0,0.77160496,27.0,Le Mans
2025-12-31 18:00:00+00:00,0.1305,4.6800003,0.0,0.0,11.0,Le Mans
2025-12-31 19:00:00+00:00,-0.7195,3.319036,0.0,0.0,21.0,Le Mans
2025-12-31 20:00:00+00:00,-1.3195,3.319036,0.0,0.0,35.0,Le Mans
2025-12-31 21:00:00+00:00,-1.8695,4.73506,0.0,0.0,55.0,Le Mans
2025-12-31 22:00:00+00:00,-2.2195,6.489992,0.0,0.0,89.0,Le Mans
2025-12-31 23:00:00+00:00,-2.1695,6.792466,0.0,0.0,100.0,Le Mans
2026-01-01 00:00:00+00:00,-1.9695001,5.3999996,0.0,0.0,100.0,Le Mans
2026-01-01 01:00:00+00:00,-2.1195,4.8965297,0.0,0.0,100.0,Le Mans
2026-01-01 02:00:00+00:00,-2.1695,5.8603754,0.0,0.0,100.0,Le Mans
2026-01-01 03:00:00+00:00,-2.2195,6.3690495,0.0,0.0,100.0,Le Mans
2026-01-01 04:00:00+00:00,-2.3195,6.618519,0.0,0.0,100.0,Le Mans
2026-01-01 05:00:00+00:00,-2.5195,7.2,0.0,0.0,100.0,Le Mans
2026-01-01 06:00:00+00:00,-2.6695,8.435069,0.0,0.0,100.0,Le Mans
2026-01-01 07:00:00+00:00,-2.8195,7.4128532,0.0,0.0,100.0,Le Mans
2026-01-01 08:00:00+00:00,-2.9695,8.654987,0.0,0.0,100.0,Le Mans
2026-01-01 09:00:00+00:00,-2.7695,7.8954163,1.9362736,25.069899,100.0,Le Mans
2026-01-01 10:00:00+00:00,-2.2695,5.634891,17.729782,69.46157,100.0,Le Mans
2026-01-01 11:00:00+00:00,-1.7695,2.8116899,41.772934,101.74559,100.0,Le Mans
2026-01-01 12:00:00+00:00,-1.2695,2.9024127,34.371353,109.14717,100.0,Le Mans
2026-01-01 13:00:00+00:00,-0.7195,3.096837,35.050575,110.01116,100.0,Le Mans
2026-01-01 14:00:00+00:00,-0.36949998,2.7416782,25.999252,95.14272,100.0,Le Mans
2026-01-01 15:00:00+00:00,-0.119500004,8.089993,6.686943,57.356262,100.0,Le Mans
2026-01-01 16:00:00+00:00,-0.4195,8.699793,1.3040848,25.702087,100.0,Le Mans
2026-01-01 17:00:00+00:00,-0.9695,9.0,0.0,0.77160496,100.0,Le Mans
2026-01-01 18:00:00+00:00,-1.3195,8.707237,0.0,0.0,100.0,Le Mans
2026-01-01 19:00:00+00:00,,,,,,Le Mans
2026-01-01 20:00:00+00:00,,,,,,Le Mans
2026-01-01 21:00:00+00:00,,,,,,Le Mans
2026-01-01 22:00:00+00:00,,,,,,Le Mans
2026-01-01 23:00:00+00:00,,,,,,Le Mans
2026-01-02 00:00:00+00:00,,,,,,Le Mans
