date,temperature_2m,wind_speed_10m,cloud_cover,direct_radiation,diffuse_radiation
2024-12-10 14:00:00+00:00,6.21,15.7908325,100.0,3.0,63.0
2024-12-10 15:00:00+00:00,6.16,13.845967,100.0,0.0,25.0
2024-12-10 16:00:00+00:00,6.01,13.690654,100.0,0.0,7.0
2024-12-10 17:00:00+00:00,5.8599997,13.443481,100.0,0.0,0.0
2024-12-10 18:00:00+00:00,5.91,13.184308,100.0,0.0,0.0
2024-12-10 19:00:00+00:00,5.8100004,12.979984,100.0,0.0,0.0
2024-12-10 20:00:00+00:00,5.71,13.0806875,100.0,0.0,0.0
2024-12-10 21:00:00+00:00,5.71,13.036026,100.0,0.0,0.0
2024-12-10 22:00:00+00:00,5.66,12.425216,100.0,0.0,0.0
2024-12-10 23:00:00+00:00,5.6099997,12.108261,100.0,0.0,0.0
2024-12-11 00:00:00+00:00,5.51,11.583108,100.0,0.0,0.0
2024-12-11 01:00:00+00:00,5.3599997,11.1090765,100.0,0.0,0.0
2024-12-11 02:00:00+00:00,5.26,10.316686,77.0,0.0,0.0
2024-12-11 03:00:00+00:00,5.16,9.1641035,100.0,0.0,0.0
2024-12-11 04:00:00+00:00,4.91,8.92408,100.0,0.0,0.0
2024-12-11 05:00:00+00:00,5.0600004,9.252069,100.0,0.0,0.0
2024-12-11 06:00:00+00:00,5.1099997,8.641874,100.0,0.0,0.0
2024-12-11 07:00:00+00:00,4.96,8.574123,100.0,0.0,0.0
2024-12-11 08:00:00+00:00,4.71,8.827344,99.0,0.0,2.0
2024-12-11 09:00:00+00:00,5.01,9.587428,99.0,4.0,30.0
2024-12-11 10:00:00+00:00,5.41,12.257194,100.0,5.0,66.0
2024-12-11 11:00:00+00:00,5.6099997,12.69351,100.0,15.0,93.0
2024-12-11 12:00:00+00:00,5.6099997,12.921192,100.0,10.0,104.0
2024-12-11 13:00:00+00:00,5.41,10.534229,100.0,7.0,64.0
2024-12-11 14:00:00+00:00,5.51,11.672275,100.0,13.0,68.0
2024-12-11 15:00:00+00:00,5.3100004,8.287822,100.0,0.0,34.0
2024-12-11 16:00:00+00:00,5.0600004,7.8149853,100.0,2.0,7.0
2024-12-11 17:00:00+00:00,5.01,7.7879906,100.0,0.0,0.0
2024-12-11 18:00:00+00:00,4.91,8.139901,100.0,0.0,0.0
2024-12-11 19:00:00+00:00,4.8599997,8.55142,100.0,0.0,0.0
2024-12-11 20:00:00+00:00,4.96,9.109138,100.0,0.0,0.0
2024-12-11 21:00:00+00:00,4.8100004,9.236298,100.0,0.0,0.0
2024-12-11 22:00:00+00:00,4.71,8.777654,100.0,0.0,0.0
2024-12-11 23:00:00+00:00,4.46,7.0591216,100.0,0.0,0.0
2024-12-12 00:00:00+00:00,4.3100004,5.983477,85.0,0.0,0.0
2024-12-12 01:00:00+00:00,4.41,4.913044,59.0,0.0,0.0
2024-12-12 02:00:00+00:00,3.91,3.710795,100.0,0.0,0.0
2024-12-12 03:00:00+00:00,3.91,5.634891,100.0,0.0,0.0
2024-12-12 04:00:00+00:00,3.91,5.876938,100.0,0.0,0.0
2024-12-12 05:00:00+00:00,3.86,6.6624317,100.0,0.0,0.0
2024-12-12 06:00:00+00:00,3.86,7.0934615,100.0,0.0,0.0
2024-12-12 07:00:00+00:00,3.71,7.0934615,100.0,0.0,0.0
2024-12-12 08:00:00+00:00,3.61,7.9383874,100.0,0.0,2.0
2024-12-12 09:00:00+00:00,3.86,8.0599,100.0,5.0,27.0
2024-12-12 10:00:00+00:00,4.21,9.9977,100.0,3.0,68.0
2024-12-12 11:00:00+00:00,4.41,9.114471,100.0,14.0,89.0
2024-12-12 12:00:00+00:00,4.5600004,8.905908,100.0,4.0,109.0
2024-12-12 13:00:00+00:00,4.51,7.9932976,100.0,6.0,93.0
2024-12-12 14:00:00+00:00,4.6099997,7.9465466,100.0,2.0,85.0
2024-12-12 15:00:00+00:00,4.46,7.771331,100.0,0.0,36.0
2024-12-12 16:00:00+00:00,4.3100004,5.8852015,100.0,0.0,9.0
2024-12-12 17:00:00+00:00,4.26,5.8852015,100.0,0.0,0.0
2024-12-12 18:00:00+00:00,4.1099997,7.3447943,100.0,0.0,0.0
2024-12-12 19:00:00+00:00,3.96,7.970972,100.0,0.0,0.0
2024-12-12 20:00:00+00:00,3.71,8.287822,100.0,0.0,0.0
2024-12-12 21:00:00+00:00,3.46,8.11798,100.0,0.0,0.0
2024-12-12 22:00:00+00:00,3.31,7.79215,100.0,0.0,0.0
2024-12-12 23:00:00+00:00,3.16,8.149847,100.0,0.0,0.0
2024-12-13 00:00:00+00:00,2.86,8.427383,100.0,0.0,0.0
2024-12-13 01:00:00+00:00,2.31,7.570707,96.0,0.0,0.0
2024-12-13 02:00:00+00:00,2.1599998,6.482499,100.0,0.0,0.0
2024-12-13 03:00:00+00:00,2.1100001,5.796447,100.0,0.0,0.0
2024-12-13 04:00:00+00:00,2.1599998,5.7176566,100.0,0.0,0.0
2024-12-13 05:00:00+00:00,2.31,6.1226463,100.0,0.0,0.0
2024-12-13 06:00:00+00:00,2.46,5.7628117,100.0,0.0,0.0
2024-12-13 07:00:00+00:00,2.56,5.9427266,100.0,0.0,0.0
2024-12-13 08:00:00+00:00,2.41,7.5170207,100.0,0.0,1.0
2024-12-13 09:00:00+00:00,2.21,8.29173,100.0,3.0,29.0
2024-12-13 10:00:00+00:00,2.21,7.9383874,100.0,1.0,55.0
2024-12-13 11:00:00+00:00,2.51,6.804381,100.0,10.0,98.0
2024-12-13 12:00:00+00:00,2.96,5.257109,100.0,33.0,121.0
2024-12-13 13:00:00+00:00,3.26,5.9617786,100.0,20.0,112.0
2024-12-13 14:00:00+00:00,3.61,5.5829024,95.0,31.0,98.0
2024-12-13 15:00:00+00:00,3.66,4.5891175,93.0,26.0,62.0
2024-12-13 16:00:00+00:00,2.06,3.693291,4.0,9.0,15.0
2024-12-13 17:00:00+00:00,1.51,2.8460495,1.0,0.0,0.0
2024-12-13 18:00:00+00:00,1.16,1.98,23.0,0.0,0.0
2024-12-13 19:00:00+00:00,0.76,1.659518,57.0,0.0,0.0
2024-12-13 20:00:00+00:00,0.35999998,1.4512063,100.0,0.0,0.0
2024-12-13 21:00:00+00:00,0.109999985,0.9693296,100.0,0.0,0.0
2024-12-13 22:00:00+00:00,-0.24000001,2.5959969,95.0,0.0,0.0
2024-12-13 23:00:00+00:00,-0.24000001,0.17999999,91.0,0.0,0.0
2024-12-14 00:00:00+00:00,-0.44,1.4399999,97.0,0.0,0.0
2024-12-14 01:00:00+00:00,0.56,2.0523157,44.0,0.0,0.0
2024-12-14 02:00:00+00:00,0.059999987,2.4482646,100.0,0.0,0.0
2024-12-14 03:00:00+00:00,0.00999999,2.97953,100.0,0.0,0.0
2024-12-14 04:00:00+00:00,-0.04000002,3.5455887,100.0,0.0,0.0
2024-12-14 05:00:00+00:00,0.109999985,2.5071096,100.0,0.0,0.0
2024-12-14 06:00:00+00:00,0.059999987,2.6758924,100.0,0.0,0.0
2024-12-14 07:00:00+00:00,0.059999987,4.6277857,100.0,0.0,0.0
2024-12-14 08:00:00+00:00,0.109999985,3.8183763,100.0,0.0,1.0
2024-12-14 09:00:00+00:00,0.31,4.913044,100.0,3.0,30.0
2024-12-14 10:00:00+00:00,1.26,5.1165614,34.0,15.0,84.0
2024-12-14 11:00:00+00:00,2.71,5.7515564,85.0,71.0,113.0
2024-12-14 12:00:00+00:00,3.71,4.0449963,100.0,80.0,95.0
2024-12-14 13:00:00+00:00,4.1099997,6.452441,100.0,1.0,77.0
2024-12-14 14:00:00+00:00,4.5600004,5.1165614,100.0,3.0,66.0
2024-12-14 15:00:00+00:00,4.71,7.0107627,100.0,7.0,46.0
2024-12-14 16:00:00+00:00,4.8599997,8.893166,100.0,0.0,6.0
2024-12-14 17:00:00+00:00,5.0600004,9.826088,100.0,0.0,0.0
2024-12-14 18:00:00+00:00,5.16,10.814989,100.0,0.0,0.0
2024-12-14 19:00:00+00:00,5.0600004,10.182337,100.0,0.0,0.0
2024-12-14 20:00:00+00:00,4.8100004,9.901636,88.0,0.0,0.0
2024-12-14 21:00:00+00:00,4.6099997,10.621525,85.0,0.0,0.0
2024-12-14 22:00:00+00:00,4.06,10.621525,42.0,0.0,0.0
2024-12-14 23:00:00+00:00,3.61,10.9859,27.0,0.0,0.0
2024-12-15 00:00:00+00:00,3.31,10.837435,5.0,0.0,0.0
2024-12-15 01:00:00+00:00,3.76,10.105681,6.0,0.0,0.0
2024-12-15 02:00:00+00:00,3.46,10.272623,9.0,0.0,0.0
2024-12-15 03:00:00+00:00,3.16,10.041354,13.0,0.0,0.0
2024-12-15 04:00:00+00:00,3.11,10.310403,30.0,0.0,0.0
2024-12-15 05:00:00+00:00,3.26,10.703569,35.0,0.0,0.0
2024-12-15 06:00:00+00:00,3.16,11.043261,3.0,0.0,0.0
2024-12-15 07:00:00+00:00,3.26,11.298495,54.0,0.0,0.0
2024-12-15 08:00:00+00:00,3.91,12.081473,100.0,0.0,2.0
2024-12-15 09:00:00+00:00,5.41,12.71901,100.0,1.0,28.0
2024-12-15 10:00:00+00:00,6.46,11.855429,100.0,0.0,50.0
2024-12-15 11:00:00+00:00,7.3599997,11.207801,100.0,2.0,54.0
2024-12-15 12:00:00+00:00,9.16,11.157097,41.0,11.0,110.0
2024-12-15 13:00:00+00:00,9.860001,10.383987,100.0,43.0,113.0
2024-12-15 14:00:00+00:00,9.41,11.196232,100.0,2.0,71.0
2024-12-15 15:00:00+00:00,9.16,11.052058,100.0,0.0,26.0
2024-12-15 16:00:00+00:00,9.06,11.414043,100.0,0.0,6.0
2024-12-15 17:00:00+00:00,9.06,12.652604,100.0,0.0,0.0
2024-12-15 18:00:00+00:00,9.110001,13.1412325,100.0,0.0,0.0
2024-12-15 19:00:00+00:00,9.26,12.936228,100.0,0.0,0.0
2024-12-15 20:00:00+00:00,9.41,12.996199,100.0,0.0,0.0
2024-12-15 21:00:00+00:00,9.51,12.936228,100.0,0.0,0.0
2024-12-15 22:00:00+00:00,9.71,12.72283,100.0,0.0,0.0
2024-12-15 23:00:00+00:00,10.01,12.181625,100.0,0.0,0.0
2024-12-16 00:00:00+00:00,10.06,11.448055,100.0,0.0,0.0
2024-12-16 01:00:00+00:00,9.66,10.874742,89.0,0.0,0.0
2024-12-16 02:00:00+00:00,9.66,11.679213,100.0,0.0,0.0
2024-12-16 03:00:00+00:00,9.610001,10.874742,100.0,0.0,0.0
2024-12-16 04:00:00+00:00,9.41,10.120099,100.0,0.0,0.0
2024-12-16 05:00:00+00:00,9.31,10.316686,23.0,0.0,0.0
2024-12-16 06:00:00+00:00,8.56,10.718693,100.0,0.0,0.0
2024-12-16 07:00:00+00:00,8.360001,10.1902895,100.0,0.0,0.0
2024-12-16 08:00:00+00:00,8.46,9.335737,100.0,0.0,1.0
2024-12-16 09:00:00+00:00,8.91,9.636307,100.0,0.0,19.0
2024-12-16 10:00:00+00:00,9.56,11.052058,100.0,1.0,65.0
2024-12-16 11:00:00+00:00,10.16,11.032987,99.0,3.0,103.0
2024-12-16 12:00:00+00:00,10.71,10.589448,99.0,12.0,119.0
2024-12-16 13:00:00+00:00,10.360001,10.436895,96.0,38.0,120.0
2024-12-16 14:00:00+00:00,10.31,9.867218,84.0,4.0,94.0
2024-12-16 15:00:00+00:00,10.110001,8.587338,89.0,17.0,59.0
2024-12-16 16:00:00+00:00,9.41,8.893166,95.0,3.0,13.0
2024-12-16 17:00:00+00:00,9.26,10.152064,100.0,0.0,0.0
2024-12-16 18:00:00+00:00,9.41,10.534229,100.0,0.0,0.0
2024-12-16 19:00:00+00:00,9.21,9.144637,100.0,0.0,0.0
2024-12-16 20:00:00+00:00,8.96,9.085988,100.0,0.0,0.0
2024-12-16 21:00:00+00:00,8.66,8.707237,100.0,0.0,0.0
2024-12-16 22:00:00+00:00,8.46,7.329338,100.0,0.0,0.0
2024-12-16 23:00:00+00:00,8.06,7.5685663,97.0,0.0,0.0
2024-12-17 00:00:00+00:00,7.76,8.43699,57.0,0.0,0.0
2024-12-17 01:00:00+00:00,7.1099997,4.846648,100.0,0.0,0.0
2024-12-17 02:00:00+00:00,7.3599997,7.172949,100.0,0.0,0.0
2024-12-17 03:00:00+00:00,7.3100004,5.4029994,100.0,0.0,0.0
2024-12-17 04:00:00+00:00,7.41,5.6835546,100.0,0.0,0.0
2024-12-17 05:00:00+00:00,7.66,6.638072,100.0,0.0,0.0
2024-12-17 06:00:00+00:00,7.76,6.5693827,100.0,0.0,0.0
2024-12-17 07:00:00+00:00,7.66,6.9527545,100.0,0.0,0.0
2024-12-17 08:00:00+00:00,7.46,8.217153,100.0,0.0,1.0
2024-12-17 09:00:00+00:00,7.51,8.688613,100.0,0.0,19.0
2024-12-17 10:00:00+00:00,7.91,11.165805,100.0,0.0,54.0
2024-12-17 11:00:00+00:00,8.26,13.237039,100.0,4.0,101.0
2024-12-17 12:00:00+00:00,8.46,12.534257,100.0,12.0,114.0
2024-12-17 13:00:00+00:00,7.41,12.413476,100.0,1.0,96.0
2024-12-17 14:00:00+00:00,7.46,10.9859,100.0,0.0,74.0
2024-12-17 15:00:00+00:00,7.21,9.360001,99.0,9.0,59.0
2024-12-17 16:00:00+00:00,6.16,8.557102,100.0,6.0,17.0
2024-12-17 17:00:00+00:00,5.8100004,9.743305,100.0,0.0,0.0
2024-12-17 18:00:00+00:00,5.8599997,10.823973,99.0,0.0,0.0
2024-12-17 19:00:00+00:00,6.16,11.252519,100.0,0.0,0.0
2024-12-17 20:00:00+00:00,6.21,11.391313,100.0,0.0,0.0
2024-12-17 21:00:00+00:00,6.5600004,13.327294,95.0,0.0,0.0
2024-12-17 22:00:00+00:00,6.76,13.491597,100.0,0.0,0.0
2024-12-17 23:00:00+00:00,7.41,13.672893,100.0,0.0,0.0
2024-12-18 00:00:00+00:00,7.46,14.174356,48.0,0.0,0.0
2024-12-18 01:00:00+00:00,7.6099997,17.431213,75.0,0.0,0.0
2024-12-18 02:00:00+00:00,6.96,14.668619,98.0,0.0,0.0
2024-12-18 03:00:00+00:00,7.46,15.941944,43.0,0.0,0.0
2024-12-18 04:00:00+00:00,7.3100004,17.512806,100.0,0.0,0.0
2024-12-18 05:00:00+00:00,8.16,18.172869,100.0,0.0,0.0
2024-12-18 06:00:00+00:00,8.56,17.381886,100.0,0.0,0.0
2024-12-18 07:00:00+00:00,9.51,17.471132,100.0,0.0,0.0
2024-12-18 08:00:00+00:00,10.21,16.67892,100.0,0.0,1.0
2024-12-18 09:00:00+00:00,10.96,16.084589,100.0,3.0,28.0
2024-12-18 10:00:00+00:00,11.610001,16.63905,100.0,1.0,54.0
2024-12-18 11:00:00+00:00,12.01,16.427402,100.0,0.0,53.0
2024-12-18 12:00:00+00:00,12.66,16.199999,100.0,2.0,86.0
2024-12-18 13:00:00+00:00,12.51,16.056362,100.0,4.0,68.0
2024-12-18 14:00:00+00:00,13.06,15.077082,100.0,0.0,58.0
2024-12-18 15:00:00+00:00,12.91,15.702356,99.0,0.0,19.0
2024-12-18 16:00:00+00:00,12.66,15.215058,100.0,4.0,13.0
2024-12-18 17:00:00+00:00,12.610001,15.577022,100.0,0.0,0.0
2024-12-18 18:00:00+00:00,12.110001,17.381887,100.0,0.0,0.0
2024-12-18 19:00:00+00:00,12.81,21.479666,100.0,0.0,0.0
2024-12-18 20:00:00+00:00,13.56,23.264608,100.0,0.0,0.0
2024-12-18 21:00:00+00:00,13.76,22.460365,100.0,0.0,0.0
2024-12-18 22:00:00+00:00,13.26,23.166916,100.0,0.0,0.0
2024-12-18 23:00:00+00:00,13.16,24.634365,100.0,0.0,0.0
2024-12-19 00:00:00+00:00,13.01,25.14852,100.0,0.0,0.0
2024-12-19 01:00:00+00:00,13.76,25.415718,100.0,0.0,0.0
2024-12-19 02:00:00+00:00,13.16,23.363974,100.0,0.0,0.0
2024-12-19 03:00:00+00:00,12.610001,23.531172,100.0,0.0,0.0
2024-12-19 04:00:00+00:00,12.46,21.675617,100.0,0.0,0.0
2024-12-19 05:00:00+00:00,12.66,22.66857,45.0,0.0,0.0
2024-12-19 06:00:00+00:00,12.360001,21.809732,66.0,0.0,0.0
2024-12-19 07:00:00+00:00,11.91,21.824583,93.0,0.0,0.0
2024-12-19 08:00:00+00:00,10.26,26.64,100.0,0.0,1.0
2024-12-19 09:00:00+00:00,8.860001,21.679354,100.0,0.0,10.0
2024-12-19 10:00:00+00:00,8.51,19.139341,100.0,0.0,37.0
2024-12-19 11:00:00+00:00,8.46,19.652176,96.0,32.0,100.0
2024-12-19 12:00:00+00:00,8.860001,20.457537,48.0,100.0,110.0
2024-12-19 13:00:00+00:00,7.6099997,20.366266,32.0,98.0,94.0
2024-12-19 14:00:00+00:00,7.51,19.357323,31.0,127.0,62.0
2024-12-19 15:00:00+00:00,5.96,20.74456,76.0,66.0,44.0
2024-12-19 16:00:00+00:00,5.66,15.342294,32.0,7.0,10.0
2024-12-19 17:00:00+00:00,5.01,13.943901,96.0,0.0,0.0
2024-12-19 18:00:00+00:00,4.76,13.954354,26.0,0.0,0.0
2024-12-19 19:00:00+00:00,4.3100004,13.41453,17.0,0.0,0.0
2024-12-19 20:00:00+00:00,3.86,13.883356,1.0,0.0,0.0
2024-12-19 21:00:00+00:00,3.61,13.036026,2.0,0.0,0.0
2024-12-19 22:00:00+00:00,3.41,12.241323,2.0,0.0,0.0
2024-12-19 23:00:00+00:00,3.41,12.124307,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,3.31,12.367716,0.0,0.0,0.0
2024-12-20 01:00:00+00:00,3.71,11.448055,13.0,0.0,0.0
2024-12-20 02:00:00+00:00,3.41,11.832176,3.0,0.0,0.0
2024-12-20 03:00:00+00:00,3.16,11.431063,10.0,0.0,0.0
2024-12-20 04:00:00+00:00,3.26,11.633348,4.0,0.0,0.0
2024-12-20 05:00:00+00:00,3.41,12.399113,25.0,0.0,0.0
2024-12-20 06:00:00+00:00,3.46,12.483749,33.0,0.0,0.0
2024-12-20 07:00:00+00:00,3.36,11.570515,63.0,0.0,0.0
2024-12-20 08:00:00+00:00,3.31,11.755254,17.0,0.0,1.0
2024-12-20 09:00:00+00:00,4.1099997,11.656998,48.0,34.0,26.0
2024-12-20 10:00:00+00:00,5.41,8.723967,22.0,113.0,47.0
2024-12-20 11:00:00+00:00,6.8100004,7.9036193,56.0,183.0,56.0
2024-12-20 12:00:00+00:00,7.76,10.855358,85.0,210.0,63.0
2024-12-20 13:00:00+00:00,8.06,13.1412325,98.0,94.0,102.0
2024-12-20 14:00:00+00:00,8.06,11.074023,100.0,64.0,91.0
2024-12-20 15:00:00+00:00,7.5600004,11.753876,100.0,46.0,49.0
2024-12-20 16:00:00+00:00,7.21,11.53265,100.0,0.0,8.0
2024-12-20 17:00:00+00:00,7.01,12.996201,100.0,0.0,0.0
2024-12-20 18:00:00+00:00,6.51,13.8049555,100.0,0.0,0.0
2024-12-20 19:00:00+00:00,6.46,15.30741,98.0,0.0,0.0
2024-12-20 20:00:00+00:00,6.3100004,14.98331,100.0,0.0,0.0
2024-12-20 21:00:00+00:00,6.41,15.338071,100.0,0.0,0.0
2024-12-20 22:00:00+00:00,6.76,15.426535,100.0,0.0,0.0
2024-12-20 23:00:00+00:00,6.76,15.971386,99.0,0.0,0.0
2024-12-21 00:00:00+00:00,6.6099997,17.352036,100.0,0.0,0.0
2024-12-21 01:00:00+00:00,7.96,18.188019,89.0,0.0,0.0
2024-12-21 02:00:00+00:00,7.8100004,14.926983,4.0,0.0,0.0
2024-12-21 03:00:00+00:00,7.46,14.266632,100.0,0.0,0.0
2024-12-21 04:00:00+00:00,7.91,13.527572,100.0,0.0,0.0
2024-12-21 05:00:00+00:00,8.16,12.325728,100.0,0.0,0.0
2024-12-21 06:00:00+00:00,8.16,12.72283,100.0,0.0,0.0
2024-12-21 07:00:00+00:00,8.41,11.996699,100.0,0.0,0.0
2024-12-21 08:00:00+00:00,8.41,11.638917,100.0,0.0,0.0
2024-12-21 09:00:00+00:00,8.41,12.708815,100.0,2.0,28.0
2024-12-21 10:00:00+00:00,8.81,13.861168,100.0,12.0,83.0
2024-12-21 11:00:00+00:00,9.16,14.81915,100.0,4.0,63.0
2024-12-21 12:00:00+00:00,9.66,17.713316,100.0,5.0,102.0
2024-12-21 13:00:00+00:00,9.06,16.055355,100.0,0.0,39.0
2024-12-21 14:00:00+00:00,9.01,17.884428,100.0,0.0,41.0
2024-12-21 15:00:00+00:00,8.610001,20.492352,100.0,0.0,34.0
2024-12-21 16:00:00+00:00,8.91,20.366266,100.0,0.0,8.0
2024-12-21 17:00:00+00:00,9.31,21.259058,100.0,0.0,0.0
2024-12-21 18:00:00+00:00,9.81,22.034382,100.0,0.0,0.0
2024-12-21 19:00:00+00:00,10.46,23.16412,100.0,0.0,0.0
2024-12-21 20:00:00+00:00,10.610001,23.520151,100.0,0.0,0.0
2024-12-21 21:00:00+00:00,10.81,22.180206,100.0,0.0,0.0
2024-12-21 22:00:00+00:00,10.96,26.538252,100.0,0.0,0.0
2024-12-21 23:00:00+00:00,11.360001,27.711231,100.0,0.0,0.0
2024-12-22 00:00:00+00:00,11.16,24.702005,100.0,0.0,0.0
2024-12-22 01:00:00+00:00,11.110001,23.406229,100.0,0.0,0.0
2024-12-22 02:00:00+00:00,10.66,24.609364,68.0,0.0,0.0
2024-12-22 03:00:00+00:00,9.81,22.782625,60.0,0.0,0.0
2024-12-22 04:00:00+00:00,9.31,21.25906,53.0,0.0,0.0
2024-12-22 05:00:00+00:00,8.66,22.346113,92.0,0.0,0.0
2024-12-22 06:00:00+00:00,7.76,21.567726,82.0,0.0,0.0
2024-12-22 07:00:00+00:00,6.5600004,23.040703,93.0,0.0,0.0
2024-12-22 08:00:00+00:00,6.21,25.634048,64.0,0.0,1.0
2024-12-22 09:00:00+00:00,5.96,23.12212,100.0,14.0,32.0
2024-12-22 10:00:00+00:00,6.3599997,19.443333,100.0,12.0,83.0
2024-12-22 11:00:00+00:00,5.21,16.201,100.0,13.0,102.0
2024-12-22 12:00:00+00:00,6.01,19.101213,100.0,10.0,92.0
2024-12-22 13:00:00+00:00,6.1099997,20.077868,99.0,12.0,103.0
2024-12-22 14:00:00+00:00,4.76,20.719553,97.0,17.0,107.0
2024-12-22 15:00:00+00:00,4.6099997,19.592731,71.0,7.0,52.0
2024-12-22 16:00:00+00:00,4.8599997,17.088627,23.0,7.0,14.0
2024-12-22 17:00:00+00:00,4.6099997,13.943901,92.0,0.0,0.0
2024-12-22 18:00:00+00:00,4.3100004,18.151463,77.0,0.0,0.0
2024-12-22 19:00:00+00:00,3.81,15.172407,78.0,0.0,0.0
2024-12-22 20:00:00+00:00,3.26,13.184308,50.0,0.0,0.0
2024-12-22 21:00:00+00:00,4.16,18.286617,64.0,0.0,0.0
2024-12-22 22:00:00+00:00,5.46,20.232191,70.0,0.0,0.0
2024-12-22 23:00:00+00:00,5.8100004,21.366234,100.0,0.0,0.0
2024-12-23 00:00:00+00:00,6.41,22.075516,75.0,0.0,0.0
2024-12-23 01:00:00+00:00,5.21,20.917982,100.0,0.0,0.0
2024-12-23 02:00:00+00:00,6.16,22.151703,100.0,0.0,0.0
2024-12-23 03:00:00+00:00,6.46,22.537409,96.0,0.0,0.0
2024-12-23 04:00:00+00:00,6.41,21.650938,36.0,0.0,0.0
2024-12-23 05:00:00+00:00,5.8100004,20.501833,23.0,0.0,0.0
2024-12-23 06:00:00+00:00,5.3599997,19.222954,26.0,0.0,0.0
2024-12-23 07:00:00+00:00,5.01,19.219584,59.0,0.0,0.0
2024-12-23 08:00:00+00:00,4.91,18.852798,36.0,0.0,1.0
2024-12-23 09:00:00+00:00,5.41,17.982891,44.0,24.0,29.0
2024-12-23 10:00:00+00:00,6.3100004,15.443328,6.0,105.0,49.0
2024-12-23 11:00:00+00:00,7.0600004,16.309628,60.0,176.0,58.0
2024-12-23 12:00:00+00:00,7.51,17.835447,45.0,190.0,74.0
2024-12-23 13:00:00+00:00,7.5600004,17.84816,100.0,139.0,87.0
2024-12-23 14:00:00+00:00,7.46,14.428097,100.0,53.0,94.0
2024-12-23 15:00:00+00:00,7.16,13.861168,100.0,9.0,65.0
2024-12-23 16:00:00+00:00,6.5600004,11.923557,100.0,0.0,9.0
2024-12-23 17:00:00+00:00,6.3100004,11.755254,100.0,0.0,0.0
2024-12-23 18:00:00+00:00,6.16,11.435313,100.0,0.0,0.0
2024-12-23 19:00:00+00:00,5.96,9.668195,100.0,0.0,0.0
2024-12-23 20:00:00+00:00,5.71,7.5942073,100.0,0.0,0.0
2024-12-23 21:00:00+00:00,5.5600004,7.555712,100.0,0.0,0.0
2024-12-23 22:00:00+00:00,5.46,7.24486,100.0,0.0,0.0
2024-12-23 23:00:00+00:00,5.41,7.889258,100.0,0.0,0.0
2024-12-24 00:00:00+00:00,5.41,6.544677,100.0,0.0,0.0
2024-12-24 01:00:00+00:00,5.3100004,6.5520988,100.0,0.0,0.0
2024-12-24 02:00:00+00:00,5.3100004,7.519175,100.0,0.0,0.0
2024-12-24 03:00:00+00:00,5.3100004,7.9077177,100.0,0.0,0.0
2024-12-24 04:00:00+00:00,5.46,8.107996,100.0,0.0,0.0
2024-12-24 05:00:00+00:00,5.6099997,8.699793,100.0,0.0,0.0
2024-12-24 06:00:00+00:00,5.8100004,7.329338,100.0,0.0,0.0
2024-12-24 07:00:00+00:00,5.96,5.771239,100.0,0.0,0.0
2024-12-24 08:00:00+00:00,6.0600004,6.519877,100.0,0.0,0.0
2024-12-24 09:00:00+00:00,6.46,6.4323244,100.0,0.0,12.0
2024-12-24 10:00:00+00:00,7.1099997,5.6835546,100.0,3.0,38.0
2024-12-24 11:00:00+00:00,7.8599997,3.7064266,100.0,2.0,59.0
2024-12-24 12:00:00+00:00,8.21,3.8183763,100.0,0.0,58.0
2024-12-24 13:00:00+00:00,8.06,4.755544,100.0,1.0,61.0
2024-12-24 14:00:00+00:00,8.41,4.6730714,100.0,1.0,57.0
2024-12-24 15:00:00+00:00,8.41,4.5572357,100.0,0.0,33.0
2024-12-24 16:00:00+00:00,8.21,6.601363,100.0,0.0,7.0
2024-12-24 17:00:00+00:00,8.360001,6.048107,100.0,0.0,0.0
2024-12-24 18:00:00+00:00,8.71,7.3094187,100.0,0.0,0.0
2024-12-24 19:00:00+00:00,9.16,7.0038276,100.0,0.0,0.0
2024-12-24 20:00:00+00:00,9.46,5.8631387,100.0,0.0,0.0
2024-12-24 21:00:00+00:00,9.71,5.937272,100.0,0.0,0.0
2024-12-24 22:00:00+00:00,9.91,6.5693827,100.0,0.0,0.0
2024-12-24 23:00:00+00:00,10.110001,7.596341,100.0,0.0,0.0
2024-12-25 00:00:00+00:00,10.26,8.209263,100.0,0.0,0.0
2024-12-25 01:00:00+00:00,9.41,4.510787,100.0,0.0,0.0
2024-12-25 02:00:00+00:00,9.51,4.802999,100.0,0.0,0.0
2024-12-25 03:00:00+00:00,9.66,5.5829024,100.0,0.0,0.0
2024-12-25 04:00:00+00:00,9.76,6.2145634,100.0,0.0,0.0
2024-12-25 05:00:00+00:00,9.71,6.330782,100.0,0.0,0.0
